device,readout_error,channel,amplitude,eta,method,nq,q_acc,target_threshold,is_observed,is_extrapolated,is_trivial_regime,is_meaningful,is_near_random,is_random_baseline_fix,is_inference_point,random_baseline_eps,random_baseline_threshold,nq_cutoff,pred_status,target_in_pred_range,extrapolation_trusted,extrapolation_reason,interval_method_requested,interval_method_effective,interval_method_fallback_reason,interval_method_fallback_n_abs_errors,conformal_n_abs_errors,conformal_holdout_nq,strict_split_conformal_requested,strict_split_conformal_active,strict_split_reason,interval_uncertainty_source,curve_bootstrap_n_valid,curve_bootstrap_fit_mode,log2_nps,nps,sigma_log2_nps,sigma_wls_log2_nps,sigma_eff_log2_nps,ci_halfwidth_log2_nps,sigma_cv,sigma_cv_k,sigma_cv_k_obs,sigma_cv_k_extrap,sigma_cv_log2_at_obs_max,sigma_cv_log2_gate_at_obs_max,log2_nps_lo,log2_nps_hi,nps_lo,nps_hi,predictor_name,predictor_thr_min,predictor_thr_max
S,1%,dephasing,0.01,0.01,hypergraph,49,0.5000000072939887,0.49000000729398874,false,true,true,false,true,true,false,0.02,0.52,19,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.3081965100883737,0.020546434005891578,0.011811147045950876,0.020546434005891578,0.17716720568926314,0.3081965100883737,,,,,opt1_dense_hg,0.51,0.97
S,1%,dephasing,0.01,0.01,hypergraph,50,0.5000000033584816,0.4900000033584816,false,true,true,false,true,true,false,0.02,0.52,19,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.3081965100883737,0.020546434005891578,0.011811147045950876,0.020546434005891578,0.17716720568926314,0.3081965100883737,,,,,opt1_dense_hg,0.51,0.97
S,1%,dephasing,0.01,0.01,eigenshadow,5,0.8795534257454656,0.8695534257454656,true,false,false,true,false,false,true,0.02,0.52,19,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,7.57752796147194,191.01312483672817,0.026626049815875297,0.009392892041196584,0.026626049815875297,0.09514538922941154,0.08172357546878985,0.00544823836458599,0.004982851022857893,0.00544823836458599,0.07474276534286839,0.08172357546878985,7.482382572242528,7.672673350701352,178.82226575559747,204.03507195104098,opt1_dense_eigenshadow,0.51,0.97
S,1%,dephasing,0.01,0.01,eigenshadow,6,0.8482780750425963,0.8382780750425963,true,false,false,true,false,false,true,0.02,0.52,19,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,8.692676909946975,413.7676116257796,0.03101815358607353,0.00826370960969661,0.03101815358607353,0.11417446707529384,0.08172357546878985,0.00544823836458599,0.004982851022857893,0.00544823836458599,0.07474276534286839,0.08172357546878985,8.578502442871681,8.80685137702227,382.2843799236961,447.8436614770245,opt1_dense_eigenshadow,0.51,0.97
S,1%,dephasing,0.01,0.01,eigenshadow,7,0.8157225169306835,0.8057225169306835,true,false,false,true,false,false,true,0.02,0.52,19,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,9.858349704994401,928.2371994591693,0.035369631802449654,0.005865103780587086,0.035369631802449654,0.13320354492117614,0.08172357546878985,0.00544823836458599,0.004982851022857893,0.00544823836458599,0.07474276534286839,0.08172357546878985,9.725146160073225,9.991553249915578,846.370867653828,1018.0221595389464,opt1_dense_eigenshadow,0.51,0.97
S,1%,dephasing,0.01,0.01,eigenshadow,8,0.7826585030783063,0.7726585030783063,true,false,false,true,false,false,true,0.02,0.52,19,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,11.090578691754844,2180.7046793715303,0.04016610963270371,0.004926752155592282,0.04016610963270371,0.15223262276705846,0.08172357546878985,0.00544823836458599,0.004982851022857893,0.00544823836458599,0.07474276534286839,0.08172357546878985,10.938346068987785,11.242811314521903,1962.321985874765,2423.390724286765,opt1_dense_eigenshadow,0.51,0.97
S,1%,dephasing,0.01,0.01,eigenshadow,9,0.7498406842820471,0.7398406842820471,true,false,false,true,false,false,true,0.02,0.52,19,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,12.321281881630048,5117.707158549713,0.04506459672580951,0.004436747509625614,0.04506459672580951,0.17126170061294077,0.08172357546878985,0.00544823836458599,0.004982851022857893,0.00544823836458599,0.07474276534286839,0.08172357546878985,12.150020181017107,12.49254358224299,4544.860132535379,5762.757443992057,opt1_dense_eigenshadow,0.51,0.97
S,1%,dephasing,0.01,0.01,eigenshadow,10,0.7179663295237722,0.7079663295237721,true,false,false,true,false,false,true,0.02,0.52,19,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,13.553240090657027,12020.756661199866,0.049999541051990684,0.004132030228605125,0.049999541051990684,0.19029077845882308,0.08172357546878985,0.00544823836458599,0.004982851022857893,0.00544823836458599,0.07474276534286839,0.08172357546878985,13.362949312198204,13.743530869115851,10535.34042798412,13715.607169556833,opt1_dense_eigenshadow,0.51,0.97
S,1%,dephasing,0.01,0.01,eigenshadow,11,0.6876427583703428,0.6776427583703428,true,false,false,true,false,false,true,0.02,0.52,19,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,14.7916132741532,28360.85240852197,0.05494494022538322,0.0038289860453420907,0.05494494022538322,0.20931985630470537,0.08172357546878985,0.00544823836458599,0.004982851022857893,0.00544823836458599,0.07474276534286839,0.08172357546878985,14.582293417848494,15.000933130457906,24530.57477963816,32789.20109143202,opt1_dense_eigenshadow,0.51,0.97
S,1%,dephasing,0.01,0.01,eigenshadow,12,0.6593639111658149,0.6493639111658149,true,false,false,true,false,false,true,0.02,0.52,19,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,16.03718907191788,67247.31622996458,0.05988880598153504,0.0033647080691391806,0.05988880598153504,0.22834893415058768,0.08172357546878985,0.00544823836458599,0.004982851022857893,0.00544823836458599,0.07474276534286839,0.08172357546878985,15.808840137767291,16.265538006068468,57403.0645018375,78779.79301937963,opt1_dense_eigenshadow,0.51,0.97
S,1%,dephasing,0.01,0.01,eigenshadow,13,0.6334967799138606,0.6234967799138605,true,false,false,true,false,false,true,0.02,0.52,19,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,17.291687976385862,160441.51585554023,0.06483399122123369,0.0027163372897510705,0.06483399122123369,0.24737801199647,0.08172357546878985,0.00544823836458599,0.004982851022857893,0.00544823836458599,0.07474276534286839,0.08172357546878985,17.04430996438939,17.539065988382333,135160.1156399804,190451.74597652705,opt1_dense_eigenshadow,0.51,0.97
S,1%,dephasing,0.01,0.01,eigenshadow,14,0.6102775926186259,0.6002775926186259,false,false,false,true,false,false,true,0.02,0.52,19,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,18.552913898233676,384577.2506579906,0.06978819796409574,0.001986687982701888,0.06978819796409574,0.2664070898423523,0.08172357546878985,0.00544823836458599,0.004982851022857893,0.00544823836458599,0.07474276534286839,0.08172357546878985,18.286506808391323,18.81932098807603,319732.70745574054,462572.8249717215,opt1_dense_eigenshadow,0.51,0.97
S,1%,dephasing,0.01,0.01,eigenshadow,15,0.5898168474867806,0.5798168474867806,true,false,false,true,false,false,true,0.02,0.52,19,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,19.829054649134417,931408.5816668448,0.07476945579794006,0.0019976359080232627,0.07476945579794006,0.2854361676882346,0.08172357546878985,0.00544823836458599,0.004982851022857893,0.00544823836458599,0.07474276534286839,0.08172357546878985,19.54361848144618,20.114490816822652,764214.6990382994,1135180.9211395013,opt1_dense_eigenshadow,0.51,0.97
S,1%,dephasing,0.01,0.01,eigenshadow,16,0.572111645383576,0.5621116453835759,false,true,false,true,false,false,true,0.02,0.52,19,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,21.124156962796615,2285624.4802087722,0.3139668914878046,0.0033065475235266825,0.3139668914878046,1.0233787988742076,0.08172357546878985,0.00544823836458599,0.004982851022857893,0.00544823836458599,0.07474276534286839,0.08172357546878985,20.100778163922406,22.147535761670824,1124442.2707788923,4645929.275596284,opt1_dense_eigenshadow,0.51,0.97
S,1%,dephasing,0.01,0.01,eigenshadow,17,0.5570633409629403,0.5470633409629403,false,true,false,true,false,false,true,0.02,0.52,19,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,22.45052231770408,5731662.846135643,0.41092772365113667,0.005468439499016324,0.41092772365113667,1.322568635091092,0.08172357546878985,0.00544823836458599,0.004982851022857893,0.00544823836458599,0.07474276534286839,0.08172357546878985,21.12795368261299,23.773090952795172,2291647.4471244677,14335520.510798462,opt1_dense_eigenshadow,0.51,0.97
S,1%,dephasing,0.01,0.01,eigenshadow,18,0.5444983544573294,0.5344983544573294,false,true,false,true,false,false,true,0.02,0.52,19,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,23.826215122250368,14873234.829090297,0.505073037173629,0.00839572487215509,0.505073037173629,1.6151850289054008,0.08172357546878985,0.00544823836458599,0.004982851022857893,0.00544823836458599,0.07474276534286839,0.08172357546878985,22.211030093344966,25.44140015115577,4854967.116354506,45564286.83854175,opt1_dense_eigenshadow,0.51,0.97
S,1%,dephasing,0.01,0.01,eigenshadow,19,0.5341900479783053,0.5241900479783053,false,true,false,true,false,false,true,0.02,0.52,19,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,25.291660461878013,41072244.73798059,0.5936110684090304,0.012266257394574103,0.5936110684090304,1.8927881766619905,0.08172357546878985,0.00544823836458599,0.004982851022857893,0.00544823836458599,0.07474276534286839,0.08172357546878985,23.398872285216022,27.184448638540005,11060185.795417776,152522689.85530668,opt1_dense_eigenshadow,0.51,0.97
S,1%,dephasing,0.01,0.01,eigenshadow,20,0.525879831925669,0.515879831925669,false,true,true,false,true,true,false,0.02,0.52,19,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.08172357546878985,0.00544823836458599,0.004982851022857893,0.00544823836458599,0.07474276534286839,0.08172357546878985,,,,,opt1_dense_eigenshadow,0.51,0.97
S,1%,dephasing,0.01,0.01,eigenshadow,21,0.519296067908456,0.5092960679084559,false,true,true,false,true,true,false,0.02,0.52,19,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.08172357546878985,0.00544823836458599,0.004982851022857893,0.00544823836458599,0.07474276534286839,0.08172357546878985,,,,,opt1_dense_eigenshadow,0.51,0.97
S,1%,dephasing,0.01,0.01,eigenshadow,22,0.5141698053073669,0.5041698053073669,false,true,true,false,true,true,false,0.02,0.52,19,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.08172357546878985,0.00544823836458599,0.004982851022857893,0.00544823836458599,0.07474276534286839,0.08172357546878985,,,,,opt1_dense_eigenshadow,0.51,0.97
S,1%,dephasing,0.01,0.01,eigenshadow,23,0.5102468631305962,0.5002468631305962,false,true,true,false,true,true,false,0.02,0.52,19,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.08172357546878985,0.00544823836458599,0.004982851022857893,0.00544823836458599,0.07474276534286839,0.08172357546878985,,,,,opt1_dense_eigenshadow,0.51,0.97
S,1%,dephasing,0.01,0.01,eigenshadow,24,0.5072961928781885,0.4972961928781885,false,true,true,false,true,true,false,0.02,0.52,19,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.08172357546878985,0.00544823836458599,0.004982851022857893,0.00544823836458599,0.07474276534286839,0.08172357546878985,,,,,opt1_dense_eigenshadow,0.51,0.97
S,1%,dephasing,0.01,0.01,eigenshadow,25,0.5051147947144857,0.4951147947144857,false,true,true,false,true,true,false,0.02,0.52,19,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.08172357546878985,0.00544823836458599,0.004982851022857893,0.00544823836458599,0.07474276534286839,0.08172357546878985,,,,,opt1_dense_eigenshadow,0.51,0.97
S,1%,dephasing,0.01,0.01,eigenshadow,26,0.5035296902229861,0.4935296902229861,false,true,true,false,true,true,false,0.02,0.52,19,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.08172357546878985,0.00544823836458599,0.004982851022857893,0.00544823836458599,0.07474276534286839,0.08172357546878985,,,,,opt1_dense_eigenshadow,0.51,0.97
S,1%,dephasing,0.01,0.01,eigenshadow,27,0.5023975795575639,0.4923975795575639,false,true,true,false,true,true,false,0.02,0.52,19,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.08172357546878985,0.00544823836458599,0.004982851022857893,0.00544823836458599,0.07474276534286839,0.08172357546878985,,,,,opt1_dense_eigenshadow,0.51,0.97
S,1%,dephasing,0.01,0.01,eigenshadow,28,0.501602841524923,0.49160284152492295,false,true,true,false,true,true,false,0.02,0.52,19,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.08172357546878985,0.00544823836458599,0.004982851022857893,0.00544823836458599,0.07474276534286839,0.08172357546878985,,,,,opt1_dense_eigenshadow,0.51,0.97
S,1%,dephasing,0.01,0.01,eigenshadow,29,0.5010544931018823,0.4910544931018823,false,true,true,false,true,true,false,0.02,0.52,19,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.08172357546878985,0.00544823836458599,0.004982851022857893,0.00544823836458599,0.07474276534286839,0.08172357546878985,,,,,opt1_dense_eigenshadow,0.51,0.97
S,1%,dephasing,0.01,0.01,eigenshadow,30,0.5006826345912558,0.49068263459125583,false,true,true,false,true,true,false,0.02,0.52,19,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.08172357546878985,0.00544823836458599,0.004982851022857893,0.00544823836458599,0.07474276534286839,0.08172357546878985,,,,,opt1_dense_eigenshadow,0.51,0.97
S,1%,dephasing,0.01,0.01,eigenshadow,31,0.5004347917094811,0.4904347917094811,false,true,true,false,true,true,false,0.02,0.52,19,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.08172357546878985,0.00544823836458599,0.004982851022857893,0.00544823836458599,0.07474276534286839,0.08172357546878985,,,,,opt1_dense_eigenshadow,0.51,0.97
S,1%,dephasing,0.01,0.01,eigenshadow,32,0.5002724462374392,0.49027244623743915,false,true,true,false,true,true,false,0.02,0.52,19,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.08172357546878985,0.00544823836458599,0.004982851022857893,0.00544823836458599,0.07474276534286839,0.08172357546878985,,,,,opt1_dense_eigenshadow,0.51,0.97
S,1%,dephasing,0.01,0.01,eigenshadow,33,0.500167936944234,0.490167936944234,false,true,true,false,true,true,false,0.02,0.52,19,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.08172357546878985,0.00544823836458599,0.004982851022857893,0.00544823836458599,0.07474276534286839,0.08172357546878985,,,,,opt1_dense_eigenshadow,0.51,0.97
S,1%,dephasing,0.01,0.01,eigenshadow,34,0.5001018211166626,0.49010182111666256,false,true,true,false,true,true,false,0.02,0.52,19,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.08172357546878985,0.00544823836458599,0.004982851022857893,0.00544823836458599,0.07474276534286839,0.08172357546878985,,,,,opt1_dense_eigenshadow,0.51,0.97
S,1%,dephasing,0.01,0.01,eigenshadow,35,0.5000607179249793,0.4900607179249793,false,true,true,false,true,true,false,0.02,0.52,19,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.08172357546878985,0.00544823836458599,0.004982851022857893,0.00544823836458599,0.07474276534286839,0.08172357546878985,,,,,opt1_dense_eigenshadow,0.51,0.97
S,1%,dephasing,0.01,0.01,eigenshadow,36,0.5000356078413042,0.4900356078413042,false,true,true,false,true,true,false,0.02,0.52,19,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.08172357546878985,0.00544823836458599,0.004982851022857893,0.00544823836458599,0.07474276534286839,0.08172357546878985,,,,,opt1_dense_eigenshadow,0.51,0.97
S,1%,dephasing,0.01,0.01,eigenshadow,37,0.5000205346406249,0.4900205346406249,false,true,true,false,true,true,false,0.02,0.52,19,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.08172357546878985,0.00544823836458599,0.004982851022857893,0.00544823836458599,0.07474276534286839,0.08172357546878985,,,,,opt1_dense_eigenshadow,0.51,0.97
S,1%,dephasing,0.01,0.01,eigenshadow,38,0.5000116440808777,0.4900116440808777,false,true,true,false,true,true,false,0.02,0.52,19,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.08172357546878985,0.00544823836458599,0.004982851022857893,0.00544823836458599,0.07474276534286839,0.08172357546878985,,,,,opt1_dense_eigenshadow,0.51,0.97
S,1%,dephasing,0.01,0.01,eigenshadow,39,0.5000064917930376,0.49000649179303757,false,true,true,false,true,true,false,0.02,0.52,19,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.08172357546878985,0.00544823836458599,0.004982851022857893,0.00544823836458599,0.07474276534286839,0.08172357546878985,,,,,opt1_dense_eigenshadow,0.51,0.97
S,1%,dephasing,0.01,0.01,eigenshadow,40,0.5000035582046096,0.4900035582046096,false,true,true,false,true,true,false,0.02,0.52,19,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.08172357546878985,0.00544823836458599,0.004982851022857893,0.00544823836458599,0.07474276534286839,0.08172357546878985,,,,,opt1_dense_eigenshadow,0.51,0.97
S,1%,dephasing,0.01,0.01,eigenshadow,41,0.5000019172120169,0.4900019172120169,false,true,true,false,true,true,false,0.02,0.52,19,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.08172357546878985,0.00544823836458599,0.004982851022857893,0.00544823836458599,0.07474276534286839,0.08172357546878985,,,,,opt1_dense_eigenshadow,0.51,0.97
S,1%,dephasing,0.01,0.01,eigenshadow,42,0.5000010154281483,0.49000101542814833,false,true,true,false,true,true,false,0.02,0.52,19,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.08172357546878985,0.00544823836458599,0.004982851022857893,0.00544823836458599,0.07474276534286839,0.08172357546878985,,,,,opt1_dense_eigenshadow,0.51,0.97
S,1%,dephasing,0.01,0.01,eigenshadow,43,0.5000005286102748,0.49000052861027477,false,true,true,false,true,true,false,0.02,0.52,19,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.08172357546878985,0.00544823836458599,0.004982851022857893,0.00544823836458599,0.07474276534286839,0.08172357546878985,,,,,opt1_dense_eigenshadow,0.51,0.97
S,1%,dephasing,0.01,0.01,eigenshadow,44,0.5000002704565428,0.4900002704565428,false,true,true,false,true,true,false,0.02,0.52,19,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.08172357546878985,0.00544823836458599,0.004982851022857893,0.00544823836458599,0.07474276534286839,0.08172357546878985,,,,,opt1_dense_eigenshadow,0.51,0.97
S,1%,dephasing,0.01,0.01,eigenshadow,45,0.5000001359889494,0.4900001359889494,false,true,true,false,true,true,false,0.02,0.52,19,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.08172357546878985,0.00544823836458599,0.004982851022857893,0.00544823836458599,0.07474276534286839,0.08172357546878985,,,,,opt1_dense_eigenshadow,0.51,0.97
S,1%,dephasing,0.01,0.01,eigenshadow,46,0.5000000671928871,0.49000006719288713,false,true,true,false,true,true,false,0.02,0.52,19,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.08172357546878985,0.00544823836458599,0.004982851022857893,0.00544823836458599,0.07474276534286839,0.08172357546878985,,,,,opt1_dense_eigenshadow,0.51,0.97
S,1%,dephasing,0.01,0.01,eigenshadow,47,0.5000000326231894,0.49000003262318936,false,true,true,false,true,true,false,0.02,0.52,19,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.08172357546878985,0.00544823836458599,0.004982851022857893,0.00544823836458599,0.07474276534286839,0.08172357546878985,,,,,opt1_dense_eigenshadow,0.51,0.97
S,1%,dephasing,0.01,0.01,eigenshadow,48,0.5000000155626437,0.4900000155626437,false,true,true,false,true,true,false,0.02,0.52,19,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.08172357546878985,0.00544823836458599,0.004982851022857893,0.00544823836458599,0.07474276534286839,0.08172357546878985,,,,,opt1_dense_eigenshadow,0.51,0.97
S,1%,dephasing,0.01,0.01,eigenshadow,49,0.5000000072939887,0.49000000729398874,false,true,true,false,true,true,false,0.02,0.52,19,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.08172357546878985,0.00544823836458599,0.004982851022857893,0.00544823836458599,0.07474276534286839,0.08172357546878985,,,,,opt1_dense_eigenshadow,0.51,0.97
S,1%,dephasing,0.01,0.01,eigenshadow,50,0.5000000033584816,0.4900000033584816,false,true,true,false,true,true,false,0.02,0.52,19,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.08172357546878985,0.00544823836458599,0.004982851022857893,0.00544823836458599,0.07474276534286839,0.08172357546878985,,,,,opt1_dense_eigenshadow,0.51,0.97
S,1%,dephasing,0.01,0.01,ml,5,0.8795534257454656,0.8695534257454656,true,false,false,true,false,false,true,0.02,0.52,19,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,11|12,false,false,not_requested,predictor_calibrated,,,8.487715798593033,358.96908665655474,0.07955986953565648,0.025705051432499123,0.07955986953565648,0.31540746127204194,0.21568766853701557,0.01797397237808463,0.015058583162280911,0.01797397237808463,0.18070299794737094,0.21568766853701557,8.172308337320992,8.803123259865075,288.47616994153867,446.68786749753036,opt1_dense_ml,0.53,0.97
S,1%,dephasing,0.01,0.01,ml,6,0.8482780750425963,0.8382780750425963,true,false,false,true,false,false,true,0.02,0.52,19,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,11|12,false,false,not_requested,predictor_calibrated,,,10.058177525549356,1066.1372975740403,0.09207062765170614,0.01770895562666605,0.09207062765170614,0.3784889535264503,0.21568766853701557,0.01797397237808463,0.015058583162280911,0.01797397237808463,0.18070299794737094,0.21568766853701557,9.679688572022906,10.436666479075805,820.1185003144835,1385.9567085032436,opt1_dense_ml,0.53,0.97
S,1%,dephasing,0.01,0.01,ml,7,0.8157225169306835,0.8057225169306835,true,false,false,true,false,false,true,0.02,0.52,19,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,11|12,false,false,not_requested,predictor_calibrated,,,11.676369775251853,3272.9362242198395,0.10618583132096795,0.012811922471427905,0.10618583132096795,0.4415704457808587,0.21568766853701557,0.01797397237808463,0.015058583162280911,0.01797397237808463,0.18070299794737094,0.21568766853701557,11.234799329470995,12.117940221032711,2409.969761666372,4444.915325578001,opt1_dense_ml,0.53,0.97
