device,readout_error,channel,amplitude,eta,method,nq,q_acc,target_threshold,is_observed,is_extrapolated,is_trivial_regime,is_meaningful,is_near_random,is_random_baseline_fix,is_inference_point,random_baseline_eps,random_baseline_threshold,nq_cutoff,pred_status,target_in_pred_range,extrapolation_trusted,extrapolation_reason,interval_method_requested,interval_method_effective,interval_method_fallback_reason,interval_method_fallback_n_abs_errors,conformal_n_abs_errors,conformal_holdout_nq,strict_split_conformal_requested,strict_split_conformal_active,strict_split_reason,interval_uncertainty_source,curve_bootstrap_n_valid,curve_bootstrap_fit_mode,log2_nps,nps,sigma_log2_nps,sigma_wls_log2_nps,sigma_eff_log2_nps,ci_halfwidth_log2_nps,sigma_cv,sigma_cv_k,sigma_cv_k_obs,sigma_cv_k_extrap,sigma_cv_log2_at_obs_max,sigma_cv_log2_gate_at_obs_max,log2_nps_lo,log2_nps_hi,nps_lo,nps_hi,predictor_name,predictor_thr_min,predictor_thr_max
S,1%,relaxation,0.05,0.05,eigenshadow,39,0.5000052499844482,0.4500052499844482,false,true,true,false,true,true,false,0.02,0.52,15,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.09831127816148215,0.0065540852107654765,0.004234393937726574,0.0065540852107654765,0.0635159090658986,0.09831127816148215,,,,,opt1_dense_eigenshadow,0.51,0.97
S,1%,relaxation,0.05,0.05,eigenshadow,40,0.5000028619365168,0.4500028619365168,false,true,true,false,true,true,false,0.02,0.52,15,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.09831127816148215,0.0065540852107654765,0.004234393937726574,0.0065540852107654765,0.0635159090658986,0.09831127816148215,,,,,opt1_dense_eigenshadow,0.51,0.97
S,1%,relaxation,0.05,0.05,eigenshadow,41,0.5000015336806826,0.4500015336806826,false,true,true,false,true,true,false,0.02,0.52,15,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.09831127816148215,0.0065540852107654765,0.004234393937726574,0.0065540852107654765,0.0635159090658986,0.09831127816148215,,,,,opt1_dense_eigenshadow,0.51,0.97
S,1%,relaxation,0.05,0.05,eigenshadow,42,0.5000008078853451,0.4500008078853451,false,true,true,false,true,true,false,0.02,0.52,15,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.09831127816148215,0.0065540852107654765,0.004234393937726574,0.0065540852107654765,0.0635159090658986,0.09831127816148215,,,,,opt1_dense_eigenshadow,0.51,0.97
S,1%,relaxation,0.05,0.05,eigenshadow,43,0.5000004182845845,0.45000041828458454,false,true,true,false,true,true,false,0.02,0.52,15,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.09831127816148215,0.0065540852107654765,0.004234393937726574,0.0065540852107654765,0.0635159090658986,0.09831127816148215,,,,,opt1_dense_eigenshadow,0.51,0.97
S,1%,relaxation,0.05,0.05,eigenshadow,44,0.5000002128479532,0.45000021284795316,false,true,true,false,true,true,false,0.02,0.52,15,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.09831127816148215,0.0065540852107654765,0.004234393937726574,0.0065540852107654765,0.0635159090658986,0.09831127816148215,,,,,opt1_dense_eigenshadow,0.51,0.97
S,1%,relaxation,0.05,0.05,eigenshadow,45,0.5000001064415847,0.45000010644158467,false,true,true,false,true,true,false,0.02,0.52,15,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.09831127816148215,0.0065540852107654765,0.004234393937726574,0.0065540852107654765,0.0635159090658986,0.09831127816148215,,,,,opt1_dense_eigenshadow,0.51,0.97
S,1%,relaxation,0.05,0.05,eigenshadow,46,0.5000000523078346,0.45000005230783463,false,true,true,false,true,true,false,0.02,0.52,15,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.09831127816148215,0.0065540852107654765,0.004234393937726574,0.0065540852107654765,0.0635159090658986,0.09831127816148215,,,,,opt1_dense_eigenshadow,0.51,0.97
S,1%,relaxation,0.05,0.05,eigenshadow,47,0.5000000252583854,0.4500000252583854,false,true,true,false,true,true,false,0.02,0.52,15,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.09831127816148215,0.0065540852107654765,0.004234393937726574,0.0065540852107654765,0.0635159090658986,0.09831127816148215,,,,,opt1_dense_eigenshadow,0.51,0.97
S,1%,relaxation,0.05,0.05,eigenshadow,48,0.5000000119839025,0.45000001198390255,false,true,true,false,true,true,false,0.02,0.52,15,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.09831127816148215,0.0065540852107654765,0.004234393937726574,0.0065540852107654765,0.0635159090658986,0.09831127816148215,,,,,opt1_dense_eigenshadow,0.51,0.97
S,1%,relaxation,0.05,0.05,eigenshadow,49,0.5000000055861901,0.4500000055861901,false,true,true,false,true,true,false,0.02,0.52,15,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.09831127816148215,0.0065540852107654765,0.004234393937726574,0.0065540852107654765,0.0635159090658986,0.09831127816148215,,,,,opt1_dense_eigenshadow,0.51,0.97
S,1%,relaxation,0.05,0.05,eigenshadow,50,0.5000000025581696,0.4500000025581696,false,true,true,false,true,true,false,0.02,0.52,15,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.09831127816148215,0.0065540852107654765,0.004234393937726574,0.0065540852107654765,0.0635159090658986,0.09831127816148215,,,,,opt1_dense_eigenshadow,0.51,0.97
S,1%,relaxation,0.05,0.05,ml,5,0.8693614363146066,0.8193614363146066,true,false,false,true,false,false,true,0.02,0.52,15,ok,true,false,rmse_ratio_k_too_large:3.488>2.5,conformal_hybrid,conformal_hybrid,,0,36,11|12,false,false,not_requested,predictor_calibrated,,,8.382225950664399,333.65792266997255,0.056566279765920165,0.02078210590413132,0.056566279765920165,0.06843716262230351,0.1541768446529991,0.012848070387749926,0.010522068391235288,0.012848070387749926,0.12626482069482345,0.1541768446529991,8.313788788042094,8.450663113286703,318.19972707952394,349.86707996961474,opt1_dense_ml,0.55,0.97
S,1%,relaxation,0.05,0.05,ml,6,0.8370858304367915,0.7870858304367915,true,false,false,true,false,false,true,0.02,0.52,15,ok,true,false,rmse_ratio_k_too_large:3.488>2.5,conformal_hybrid,conformal_hybrid,,0,36,11|12,false,false,not_requested,predictor_calibrated,,,10.009107124080638,1030.4845247354194,0.06521479704497227,0.016348349070867813,0.06521479704497227,0.0821245951467642,0.1541768446529991,0.012848070387749926,0.010522068391235288,0.012848070387749926,0.12626482069482345,0.1541768446529991,9.926982528933873,10.091231719227402,973.4631309297473,1090.8459930115403,opt1_dense_ml,0.55,0.97
S,1%,relaxation,0.05,0.05,ml,7,0.8039174558445437,0.7539174558445436,true,false,false,true,false,false,true,0.02,0.52,15,ok,true,false,rmse_ratio_k_too_large:3.488>2.5,conformal_hybrid,conformal_hybrid,,0,36,11|12,false,false,not_requested,predictor_calibrated,,,11.640046076540106,3191.56004814436,0.0758129613543082,0.017961705683147845,0.0758129613543082,0.09581202767122492,0.1541768446529991,0.012848070387749926,0.010522068391235288,0.012848070387749926,0.12626482069482345,0.1541768446529991,11.54423404886888,11.735858104211331,2986.4876673490494,3410.714081385396,opt1_dense_ml,0.55,0.97
S,1%,relaxation,0.05,0.05,ml,8,0.7706125104900083,0.7206125104900083,true,false,false,true,false,false,true,0.02,0.52,15,ok,true,false,rmse_ratio_k_too_large:3.488>2.5,conformal_hybrid,conformal_hybrid,,0,36,11|12,false,false,not_requested,predictor_calibrated,,,13.235230524808026,9642.760661986282,0.08574522117066773,0.016326416229455482,0.08574522117066773,0.10949946019568561,0.1541768446529991,0.012848070387749926,0.010522068391235288,0.012848070387749926,0.12626482069482345,0.1541768446529991,13.12573106461234,13.344729985003712,8937.967382890834,10403.12961561473,opt1_dense_ml,0.55,0.97
S,1%,relaxation,0.05,0.05,ml,9,0.7378946653085973,0.6878946653085972,true,false,false,true,false,false,true,0.02,0.52,15,ok,true,false,rmse_ratio_k_too_large:3.488>2.5,conformal_hybrid,conformal_hybrid,,0,36,11|12,false,false,not_requested,predictor_calibrated,,,14.812569375091531,28775.81910939031,0.09729146231687724,0.02231145127820894,0.09729146231687724,0.12318689272014631,0.1541768446529991,0.012848070387749926,0.010522068391235288,0.012848070387749926,0.12626482069482345,0.1541768446529991,14.689382482371384,14.935756267811678,26420.725866341967,31340.840883982823,opt1_dense_ml,0.55,0.97
S,1%,relaxation,0.05,0.05,ml,10,0.7064175791687441,0.6564175791687441,true,false,false,true,false,false,true,0.02,0.52,15,ok,true,false,rmse_ratio_k_too_large:3.488>2.5,conformal_hybrid,conformal_hybrid,,0,36,11|12,false,false,not_requested,predictor_calibrated,,,16.30306549346014,80855.90358101833,0.11031900479338708,0.033149517275822944,0.11031900479338708,0.13687432524460702,0.1541768446529991,0.012848070387749926,0.010522068391235288,0.012848070387749926,0.12626482069482345,0.1541768446529991,16.16619116821553,16.439939818704747,73537.43157110634,88902.7125944885,opt1_dense_ml,0.55,0.97
S,1%,relaxation,0.05,0.05,ml,11,0.6767359118665266,0.6267359118665266,true,false,false,true,false,false,true,0.02,0.52,15,ok,true,false,rmse_ratio_k_too_large:3.488>2.5,conformal_hybrid,conformal_hybrid,,0,36,11|12,false,false,not_requested,predictor_calibrated,,,17.801163955856282,228393.79900661798,0.12965714750925458,0.058434503415592004,0.12965714750925458,0.15056175776906772,0.1541768446529991,0.012848070387749926,0.010522068391235288,0.012848070387749926,0.12626482069482345,0.1541768446529991,17.650602198087213,17.95172571362535,205759.882461266,253517.48261469364,opt1_dense_ml,0.55,0.97
S,1%,relaxation,0.05,0.05,ml,12,0.6492858699362497,0.5992858699362497,true,false,false,true,false,false,true,0.02,0.52,15,ok,true,false,rmse_ratio_k_too_large:3.488>2.5,conformal_hybrid,conformal_hybrid,,0,36,11|12,false,false,not_requested,predictor_calibrated,,,19.260316078907337,627961.2795537921,0.15493538705799367,0.0897895830133674,0.15493538705799367,0.1642491902935284,0.1541768446529991,0.012848070387749926,0.010522068391235288,0.012848070387749926,0.12626482069482345,0.1541768446529991,19.09606688861381,19.424565269200865,560388.1365594545,703682.57800725,opt1_dense_ml,0.55,0.97
S,1%,relaxation,0.05,0.05,ml,13,0.624375614810016,0.574375614810016,false,true,false,true,false,false,false,0.02,0.52,15,untrusted_extrapolation,false,false,rmse_ratio_k_too_large:3.488>2.5,conformal_hybrid,conformal_hybrid,,0,36,11|12,false,false,not_requested,predictor_calibrated,,,,,,,,,0.1541768446529991,0.012848070387749926,0.010522068391235288,0.012848070387749926,0.12626482069482345,0.1541768446529991,,,,,opt1_dense_ml,0.55,0.97
S,1%,relaxation,0.05,0.05,ml,14,0.602185071730889,0.5521850717308889,false,true,false,true,false,false,false,0.02,0.52,15,untrusted_extrapolation,false,false,rmse_ratio_k_too_large:3.488>2.5,conformal_hybrid,conformal_hybrid,,0,36,11|12,false,false,not_requested,predictor_calibrated,,,,,,,,,0.1541768446529991,0.012848070387749926,0.010522068391235288,0.012848070387749926,0.12626482069482345,0.1541768446529991,,,,,opt1_dense_ml,0.55,0.97
S,1%,relaxation,0.05,0.05,ml,15,0.582773955994115,0.5327739559941149,false,true,false,true,false,false,false,0.02,0.52,15,untrusted_extrapolation,false,false,rmse_ratio_k_too_large:3.488>2.5,conformal_hybrid,conformal_hybrid,,0,36,11|12,false,false,not_requested,predictor_calibrated,,,,,,,,,0.1541768446529991,0.012848070387749926,0.010522068391235288,0.012848070387749926,0.12626482069482345,0.1541768446529991,,,,,opt1_dense_ml,0.55,0.97
S,1%,relaxation,0.05,0.05,ml,16,0.566096282870543,0.516096282870543,false,true,true,false,true,true,false,0.02,0.52,15,random_baseline,false,false,rmse_ratio_k_too_large:3.488>2.5,conformal_hybrid,conformal_hybrid,,0,36,11|12,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.1541768446529991,0.012848070387749926,0.010522068391235288,0.012848070387749926,0.12626482069482345,0.1541768446529991,,,,,opt1_dense_ml,0.55,0.97
S,1%,relaxation,0.05,0.05,ml,17,0.5520193059488954,0.5020193059488953,false,true,true,false,true,true,false,0.02,0.52,15,random_baseline,false,false,rmse_ratio_k_too_large:3.488>2.5,conformal_hybrid,conformal_hybrid,,0,36,11|12,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.1541768446529991,0.012848070387749926,0.010522068391235288,0.012848070387749926,0.12626482069482345,0.1541768446529991,,,,,opt1_dense_ml,0.55,0.97
S,1%,relaxation,0.05,0.05,ml,18,0.5403447507061273,0.4903447507061273,false,true,true,false,true,true,false,0.02,0.52,15,random_baseline,false,false,rmse_ratio_k_too_large:3.488>2.5,conformal_hybrid,conformal_hybrid,,0,36,11|12,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.1541768446529991,0.012848070387749926,0.010522068391235288,0.012848070387749926,0.12626482069482345,0.1541768446529991,,,,,opt1_dense_ml,0.55,0.97
S,1%,relaxation,0.05,0.05,ml,19,0.5308303547748147,0.48083035477481467,false,true,true,false,true,true,false,0.02,0.52,15,random_baseline,false,false,rmse_ratio_k_too_large:3.488>2.5,conformal_hybrid,conformal_hybrid,,0,36,11|12,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.1541768446529991,0.012848070387749926,0.010522068391235288,0.012848070387749926,0.12626482069482345,0.1541768446529991,,,,,opt1_dense_ml,0.55,0.97
S,1%,relaxation,0.05,0.05,ml,20,0.5232100454319665,0.4732100454319665,false,true,true,false,true,true,false,0.02,0.52,15,random_baseline,false,false,rmse_ratio_k_too_large:3.488>2.5,conformal_hybrid,conformal_hybrid,,0,36,11|12,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.1541768446529991,0.012848070387749926,0.010522068391235288,0.012848070387749926,0.12626482069482345,0.1541768446529991,,,,,opt1_dense_ml,0.55,0.97
S,1%,relaxation,0.05,0.05,ml,21,0.5172115144126647,0.4672115144126647,false,true,true,false,true,true,false,0.02,0.52,15,random_baseline,false,false,rmse_ratio_k_too_large:3.488>2.5,conformal_hybrid,conformal_hybrid,,0,36,11|12,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.1541768446529991,0.012848070387749926,0.010522068391235288,0.012848070387749926,0.12626482069482345,0.1541768446529991,,,,,opt1_dense_ml,0.55,0.97
S,1%,relaxation,0.05,0.05,ml,22,0.5125704225344769,0.46257042253447694,false,true,true,false,true,true,false,0.02,0.52,15,random_baseline,false,false,rmse_ratio_k_too_large:3.488>2.5,conformal_hybrid,conformal_hybrid,,0,36,11|12,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.1541768446529991,0.012848070387749926,0.010522068391235288,0.012848070387749926,0.12626482069482345,0.1541768446529991,,,,,opt1_dense_ml,0.55,0.97
S,1%,relaxation,0.05,0.05,ml,23,0.5090409206004542,0.45904092060045426,false,true,true,false,true,true,false,0.02,0.52,15,random_baseline,false,false,rmse_ratio_k_too_large:3.488>2.5,conformal_hybrid,conformal_hybrid,,0,36,11|12,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.1541768446529991,0.012848070387749926,0.010522068391235288,0.012848070387749926,0.12626482069482345,0.1541768446529991,,,,,opt1_dense_ml,0.55,0.97
S,1%,relaxation,0.05,0.05,ml,24,0.506402561415995,0.45640256141599506,false,true,true,false,true,true,false,0.02,0.52,15,random_baseline,false,false,rmse_ratio_k_too_large:3.488>2.5,conformal_hybrid,conformal_hybrid,,0,36,11|12,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.1541768446529991,0.012848070387749926,0.010522068391235288,0.012848070387749926,0.12626482069482345,0.1541768446529991,,,,,opt1_dense_ml,0.55,0.97
S,1%,relaxation,0.05,0.05,ml,25,0.5044639711742256,0.4544639711742256,false,true,true,false,true,true,false,0.02,0.52,15,random_baseline,false,false,rmse_ratio_k_too_large:3.488>2.5,conformal_hybrid,conformal_hybrid,,0,36,11|12,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.1541768446529991,0.012848070387749926,0.010522068391235288,0.012848070387749926,0.12626482069482345,0.1541768446529991,,,,,opt1_dense_ml,0.55,0.97
S,1%,relaxation,0.05,0.05,ml,26,0.5030638358441799,0.4530638358441799,false,true,true,false,true,true,false,0.02,0.52,15,random_baseline,false,false,rmse_ratio_k_too_large:3.488>2.5,conformal_hybrid,conformal_hybrid,,0,36,11|12,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.1541768446529991,0.012848070387749926,0.010522068391235288,0.012848070387749926,0.12626482069482345,0.1541768446529991,,,,,opt1_dense_ml,0.55,0.97
S,1%,relaxation,0.05,0.05,ml,27,0.5020698441904228,0.4520698441904228,false,true,true,false,true,true,false,0.02,0.52,15,random_baseline,false,false,rmse_ratio_k_too_large:3.488>2.5,conformal_hybrid,conformal_hybrid,,0,36,11|12,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.1541768446529991,0.012848070387749926,0.010522068391235288,0.012848070387749926,0.12626482069482345,0.1541768446529991,,,,,opt1_dense_ml,0.55,0.97
S,1%,relaxation,0.05,0.05,ml,28,0.5013762297439409,0.4513762297439409,false,true,true,false,true,true,false,0.02,0.52,15,random_baseline,false,false,rmse_ratio_k_too_large:3.488>2.5,conformal_hybrid,conformal_hybrid,,0,36,11|12,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.1541768446529991,0.012848070387749926,0.010522068391235288,0.012848070387749926,0.12626482069482345,0.1541768446529991,,,,,opt1_dense_ml,0.55,0.97
S,1%,relaxation,0.05,0.05,ml,29,0.5009004919290974,0.45090049192909737,false,true,true,false,true,true,false,0.02,0.52,15,random_baseline,false,false,rmse_ratio_k_too_large:3.488>2.5,conformal_hybrid,conformal_hybrid,,0,36,11|12,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.1541768446529991,0.012848070387749926,0.010522068391235288,0.012848070387749926,0.12626482069482345,0.1541768446529991,,,,,opt1_dense_ml,0.55,0.97
S,1%,relaxation,0.05,0.05,ml,30,0.5005797758217699,0.45057977582176995,false,true,true,false,true,true,false,0.02,0.52,15,random_baseline,false,false,rmse_ratio_k_too_large:3.488>2.5,conformal_hybrid,conformal_hybrid,,0,36,11|12,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.1541768446529991,0.012848070387749926,0.010522068391235288,0.012848070387749926,0.12626482069482345,0.1541768446529991,,,,,opt1_dense_ml,0.55,0.97
S,1%,relaxation,0.05,0.05,ml,31,0.500367272820308,0.45036727282030803,false,true,true,false,true,true,false,0.02,0.52,15,random_baseline,false,false,rmse_ratio_k_too_large:3.488>2.5,conformal_hybrid,conformal_hybrid,,0,36,11|12,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.1541768446529991,0.012848070387749926,0.010522068391235288,0.012848070387749926,0.12626482069482345,0.1541768446529991,,,,,opt1_dense_ml,0.55,0.97
S,1%,relaxation,0.05,0.05,ml,32,0.5002288885547914,0.45022888855479143,false,true,true,false,true,true,false,0.02,0.52,15,random_baseline,false,false,rmse_ratio_k_too_large:3.488>2.5,conformal_hybrid,conformal_hybrid,,0,36,11|12,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.1541768446529991,0.012848070387749926,0.010522068391235288,0.012848070387749926,0.12626482069482345,0.1541768446529991,,,,,opt1_dense_ml,0.55,0.97
S,1%,relaxation,0.05,0.05,ml,33,0.5001403218287278,0.4501403218287278,false,true,true,false,true,true,false,0.02,0.52,15,random_baseline,false,false,rmse_ratio_k_too_large:3.488>2.5,conformal_hybrid,conformal_hybrid,,0,36,11|12,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.1541768446529991,0.012848070387749926,0.010522068391235288,0.012848070387749926,0.12626482069482345,0.1541768446529991,,,,,opt1_dense_ml,0.55,0.97
S,1%,relaxation,0.05,0.05,ml,34,0.5000846160157065,0.45008461601570654,false,true,true,false,true,true,false,0.02,0.52,15,random_baseline,false,false,rmse_ratio_k_too_large:3.488>2.5,conformal_hybrid,conformal_hybrid,,0,36,11|12,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.1541768446529991,0.012848070387749926,0.010522068391235288,0.012848070387749926,0.12626482069482345,0.1541768446529991,,,,,opt1_dense_ml,0.55,0.97
S,1%,relaxation,0.05,0.05,ml,35,0.5000501842415083,0.4500501842415083,false,true,true,false,true,true,false,0.02,0.52,15,random_baseline,false,false,rmse_ratio_k_too_large:3.488>2.5,conformal_hybrid,conformal_hybrid,,0,36,11|12,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.1541768446529991,0.012848070387749926,0.010522068391235288,0.012848070387749926,0.12626482069482345,0.1541768446529991,,,,,opt1_dense_ml,0.55,0.97
S,1%,relaxation,0.05,0.05,ml,36,0.5000292706128825,0.4500292706128825,false,true,true,false,true,true,false,0.02,0.52,15,random_baseline,false,false,rmse_ratio_k_too_large:3.488>2.5,conformal_hybrid,conformal_hybrid,,0,36,11|12,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.1541768446529991,0.012848070387749926,0.010522068391235288,0.012848070387749926,0.12626482069482345,0.1541768446529991,,,,,opt1_dense_ml,0.55,0.97
S,1%,relaxation,0.05,0.05,ml,37,0.5000167883882396,0.4500167883882396,false,true,true,false,true,true,false,0.02,0.52,15,random_baseline,false,false,rmse_ratio_k_too_large:3.488>2.5,conformal_hybrid,conformal_hybrid,,0,36,11|12,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.1541768446529991,0.012848070387749926,0.010522068391235288,0.012848070387749926,0.12626482069482345,0.1541768446529991,,,,,opt1_dense_ml,0.55,0.97
S,1%,relaxation,0.05,0.05,ml,38,0.5000094681000279,0.4500094681000279,false,true,true,false,true,true,false,0.02,0.52,15,random_baseline,false,false,rmse_ratio_k_too_large:3.488>2.5,conformal_hybrid,conformal_hybrid,,0,36,11|12,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.1541768446529991,0.012848070387749926,0.010522068391235288,0.012848070387749926,0.12626482069482345,0.1541768446529991,,,,,opt1_dense_ml,0.55,0.97
S,1%,relaxation,0.05,0.05,ml,39,0.5000052499844482,0.4500052499844482,false,true,true,false,true,true,false,0.02,0.52,15,random_baseline,false,false,rmse_ratio_k_too_large:3.488>2.5,conformal_hybrid,conformal_hybrid,,0,36,11|12,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.1541768446529991,0.012848070387749926,0.010522068391235288,0.012848070387749926,0.12626482069482345,0.1541768446529991,,,,,opt1_dense_ml,0.55,0.97
S,1%,relaxation,0.05,0.05,ml,40,0.5000028619365168,0.4500028619365168,false,true,true,false,true,true,false,0.02,0.52,15,random_baseline,false,false,rmse_ratio_k_too_large:3.488>2.5,conformal_hybrid,conformal_hybrid,,0,36,11|12,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.1541768446529991,0.012848070387749926,0.010522068391235288,0.012848070387749926,0.12626482069482345,0.1541768446529991,,,,,opt1_dense_ml,0.55,0.97
S,1%,relaxation,0.05,0.05,ml,41,0.5000015336806826,0.4500015336806826,false,true,true,false,true,true,false,0.02,0.52,15,random_baseline,false,false,rmse_ratio_k_too_large:3.488>2.5,conformal_hybrid,conformal_hybrid,,0,36,11|12,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.1541768446529991,0.012848070387749926,0.010522068391235288,0.012848070387749926,0.12626482069482345,0.1541768446529991,,,,,opt1_dense_ml,0.55,0.97
S,1%,relaxation,0.05,0.05,ml,42,0.5000008078853451,0.4500008078853451,false,true,true,false,true,true,false,0.02,0.52,15,random_baseline,false,false,rmse_ratio_k_too_large:3.488>2.5,conformal_hybrid,conformal_hybrid,,0,36,11|12,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.1541768446529991,0.012848070387749926,0.010522068391235288,0.012848070387749926,0.12626482069482345,0.1541768446529991,,,,,opt1_dense_ml,0.55,0.97
S,1%,relaxation,0.05,0.05,ml,43,0.5000004182845845,0.45000041828458454,false,true,true,false,true,true,false,0.02,0.52,15,random_baseline,false,false,rmse_ratio_k_too_large:3.488>2.5,conformal_hybrid,conformal_hybrid,,0,36,11|12,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.1541768446529991,0.012848070387749926,0.010522068391235288,0.012848070387749926,0.12626482069482345,0.1541768446529991,,,,,opt1_dense_ml,0.55,0.97
S,1%,relaxation,0.05,0.05,ml,44,0.5000002128479532,0.45000021284795316,false,true,true,false,true,true,false,0.02,0.52,15,random_baseline,false,false,rmse_ratio_k_too_large:3.488>2.5,conformal_hybrid,conformal_hybrid,,0,36,11|12,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.1541768446529991,0.012848070387749926,0.010522068391235288,0.012848070387749926,0.12626482069482345,0.1541768446529991,,,,,opt1_dense_ml,0.55,0.97
S,1%,relaxation,0.05,0.05,ml,45,0.5000001064415847,0.45000010644158467,false,true,true,false,true,true,false,0.02,0.52,15,random_baseline,false,false,rmse_ratio_k_too_large:3.488>2.5,conformal_hybrid,conformal_hybrid,,0,36,11|12,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.1541768446529991,0.012848070387749926,0.010522068391235288,0.012848070387749926,0.12626482069482345,0.1541768446529991,,,,,opt1_dense_ml,0.55,0.97
S,1%,relaxation,0.05,0.05,ml,46,0.5000000523078346,0.45000005230783463,false,true,true,false,true,true,false,0.02,0.52,15,random_baseline,false,false,rmse_ratio_k_too_large:3.488>2.5,conformal_hybrid,conformal_hybrid,,0,36,11|12,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.1541768446529991,0.012848070387749926,0.010522068391235288,0.012848070387749926,0.12626482069482345,0.1541768446529991,,,,,opt1_dense_ml,0.55,0.97
S,1%,relaxation,0.05,0.05,ml,47,0.5000000252583854,0.4500000252583854,false,true,true,false,true,true,false,0.02,0.52,15,random_baseline,false,false,rmse_ratio_k_too_large:3.488>2.5,conformal_hybrid,conformal_hybrid,,0,36,11|12,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.1541768446529991,0.012848070387749926,0.010522068391235288,0.012848070387749926,0.12626482069482345,0.1541768446529991,,,,,opt1_dense_ml,0.55,0.97
S,1%,relaxation,0.05,0.05,ml,48,0.5000000119839025,0.45000001198390255,false,true,true,false,true,true,false,0.02,0.52,15,random_baseline,false,false,rmse_ratio_k_too_large:3.488>2.5,conformal_hybrid,conformal_hybrid,,0,36,11|12,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.1541768446529991,0.012848070387749926,0.010522068391235288,0.012848070387749926,0.12626482069482345,0.1541768446529991,,,,,opt1_dense_ml,0.55,0.97
